0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8361352,0.423058375,-0.108080672,0.799819394,0.349497748,-1.479629519,-0.730878632,-2.16354963,0.173994205,1.317079917,0.524443077,0.112529883,-0.04415538,0.885687177,0.102219778,-0.659464561,-0.298818469,0.845177394,0.813465494,NA,0.179085845,0.344559104,0.408423513,-1.53468489,0.863218007,0.427928158,-1.717455834,0.153581123,1.775212102,0.519656717,0.359361961,-0.348936069,-0.199911906,-0.221740351,-0.50204359,0.076360987,0.284952407,1.705937559,-0.124176914,0.029511458,0.050381977,-0.845851203,-0.348936069,0.863218007,-0.129552648,-0.956998899,-0.354532539,-0.969486222,-1.53468489,1.127062839,-0.772962235,-0.724892477,0.071174838,-0.365742322,-0.156509164,-0.315474442,0.065983871,-1.782141668,-0.519317406,-1.53468489,-0.422131044,-0.536644784,0.495663229,0.254908921,0.912531463,0.029511458,0.163796985,0.41330606,0.163796985,-0.803217181,0.457058067,-0.156509164,0.12795946,0.68478703,-0.118806347,-0.416466497,-0.060068276,0.214598016,-0.479094585,0.486036913,0.334668704,0.763266034,NA,0.019046895,0.457058067,0.524443077
1.452507119,-0.612504851,-0.58816506,-0.564411828,0.153421193,0.656947854,-0.541217547,NA,0.338786429,-0.637460904,-0.149216897,-0.541217547,-0.263393642,-0.612504851,-0.180511952,-0.019520576,-0.999931426,-0.353889394,2.560377872,1.054350837,-0.999931426,-0.541217547,-0.612504851,0.411164724,0.130496638,2.638062954,-0.373030023,-0.019520576,-0.863755057,0.629373708,-0.637460904,0.526295099,-0.663065238,0.280786675,2.616883846,1.103092568,-0.744128272,-0.832460002,-0.118884921,-0.04690321,1.329940834,0.142025558,2.560377872,0.375639747,2.560377872,-0.246250403,-0.353889394,1.26609548,0.375639747,-0.541217547,0.38464174,0.130496638,-0.863755057,-0.689352434,-0.541217547,1.232551968,-0.006109329,-0.863755057,0.636339895,0.375639747,0.643257197,-0.316688321,-0.637460904,-0.541217547,2.560377872,-0.019520576,2.560377872,-0.412463739,-0.541217547,NA,-1.247654933,-0.541217547,-0.280840318,-0.353889394,-0.541217547,-0.474739905,NA,-0.373030023,-0.772701619,-0.637460904,0.045782202,-0.663065238,2.560377872,-0.164740232,-1.247654933,2.560377872
-0.215868873,0.084639093,0.101038138,0.179373511,-0.242456315,1.383759617,0.03018544,1.353532096,1.556572755,-0.242456315,-0.101267938,0.370157046,0.018789382,0.191002053,-0.451136099,0.931312357,-0.173559411,0.462226938,-2.627227683,NA,-0.163948155,0.307787058,0.222879236,1.478923405,0.978272267,-0.750608924,0.389672301,-0.959457274,-1.358940082,-0.296954736,-0.20109995,1.603648949,0.353910167,1.128459379,NA,-0.011505999,-0.571417144,-1.099918836,-0.08291985,0.714822079,-0.093598041,1.106453832,-1.201690556,NA,-0.71005827,1.008328581,0.360892752,0.180669634,1.485975767,0.025921155,1.402373875,0.381664597,-0.525027488,0.159808245,-0.337270373,-0.868789024,NA,-0.551086961,1.349077189,1.485975767,1.204634383,0.333963856,0.069461807,0.054143335,-2.627227683,0.701655742,1.445005942,0.27140729,0.079136251,-0.037924595,-2.005317349,-0.113614567,0.435808342,0.462226938,NA,0.78271892,1.323386747,-0.235769102,-0.489612707,0.069461807,1.028581826,0.698820635,-2.627227683,0.714822079,-2.005317349,-2.627227683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,1.177943424,NA,0.619441623,NA,-1.214257238,NA,NA,NA,NA,0.33238033,0.601060932,NA,NA,-0.099006228,NA,NA,NA,NA,NA,NA,0.844263326,NA,-0.36594318,NA,1.136255808,NA,NA,NA,NA,NA,NA,NA,NA,2.581759792,NA,0.120828609,-1.588968341,NA,-0.135622168,1.07313829,-0.594715144,-0.600413061,NA,NA,1.647816928,NA,NA,-0.355018476,NA,NA,NA,0.385241872,NA,NA,NA,NA,NA,-0.774095856,NA,-0.803572543,NA,1.202808244,2.245174388,2.377544704,NA,0.342028607,0.370874369,0.36127557,NA,NA,-0.880944036,NA,NA,2.217631495,NA,NA,-0.083386479,-0.209578218,NA,NA,NA,NA,NA,NA,NA
2.161169213,-0.411430158,NA,-0.255175713,2.801823851,-0.28161159,NA,2.161169213,NA,NA,2.939992424,-0.342207645,NA,NA,-0.362760196,NA,NA,NA,NA,NA,NA,2.161169213,NA,0.175751814,NA,-0.10870706,NA,NA,NA,NA,NA,NA,2.664433094,NA,2.161169213,NA,-0.383494898,-0.702850906,NA,-0.315082121,-0.767394317,0.092286949,-0.411430158,NA,NA,0.086615309,2.161169213,NA,0.251054184,NA,NA,NA,0.981612241,NA,NA,NA,NA,NA,-0.203183567,NA,-0.203183567,NA,-0.411430158,-0.383494898,2.161169213,NA,1.333385158,-0.294942396,1.004738132,NA,NA,-0.601623292,NA,NA,-0.404415009,NA,2.679478485,-0.609256416,-0.541438617,NA,NA,NA,NA,NA,NA,NA
-2.496287974,0.461954818,NA,1.01160778,0.568951024,0.005236666,NA,-5.170708508,NA,NA,-2.482639438,0.624521714,NA,NA,-0.127753747,NA,NA,NA,NA,NA,NA,-2.559083424,NA,0.66423447,NA,0.808498538,NA,NA,NA,NA,NA,NA,NA,NA,-5.170708508,NA,-0.08507894,-0.275660298,NA,0.358311457,0.375165105,0.191537352,-0.102021998,NA,NA,0.683752155,-5.170708508,NA,0.682673631,NA,NA,NA,0.329408146,NA,NA,NA,NA,NA,0.312097753,NA,0.287838168,NA,0.480256231,0.44717215,-0.251346479,NA,0.780189972,0.439732889,0.133137632,NA,NA,-0.185756501,NA,NA,0.590712503,NA,NA,-0.260657311,0.13906766,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.321385563,0.978948012,0.639175303,1.021069153,-0.157855236,0.079552218,NA,-0.063311669,NA,-1.909667106,-0.777220631,-0.868770979,-0.322289574,NA,0.724796853,NA,NA,0.422669772,0.933488324,-0.511111522,NA,1.450516176,-0.652711214,-0.184762541,-0.354449165,NA,NA,NA,1.747008276,1.211580469,NA,NA,NA,NA,-0.532223573,NA,0.724796853,1.714689477,0.086733144,0.12243188,0.336450178,-0.11596058,-0.358488678,NA,0.519739155,NA,0.787747546,0.104625214,-0.177054915,NA,NA,-0.741220453,0.028894939,0.343153665,NA,NA,-1.928089314,-0.374690612,0.763891417,NA,0.763891417,NA,1.120260832,0.933488324,1.596924349,-0.39912622,0.83794088,0.608113596,-0.004037501,0.455307684,NA,-1.300636452,0.182346555,NA,NA,NA,NA,1.043340798,0.306134521,1.070994665,-0.39912622,NA,0.557870555,0.666911412,NA,NA
